2020-03-14 18:48:00,Official Twitter of Times indonesia  | redaksi@timesindonesia.co.id,9572,times_idn,,False,"Dipimpin Brigjen Polisi, Pengurus Esport Malut Resmi Terbentuk | #IndonesiaButuhPemimpin https://t.co/v45MqFy2O4","[{'text': 'IndonesiaButuhPemimpin', 'indices': [65, 88]}]",,143,802,0
2020-03-14 18:48:00,"#PEPESPilihPrabowoSandi
#PEPESDatangKelar",18395,Delta_tofu,VADUKA__KOLAK,False,"@VADUKA__KOLAK Bekasi

#IndonesiaButuhPemimpin
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [23, 46]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [47, 70]}]",Indonesia,463,607,0
2020-03-14 18:48:01,,4552,Henz_RIS09,,False,"RT @Raj4Purwa: Nie tagar harus trending topic Indonesia terus sampai besok sore

#IndonesiaButuhPemimpin

Setuju  RT/Like + tagar","[{'text': 'IndonesiaButuhPemimpin', 'indices': [81, 104]}]",,3298,3196,0
2020-03-14 18:48:01,"Islam mayoritas kalian aman |
Islam minoritas pasti ditindas
| gilas minoritas seperti kalian itu gampang | No DRUN | BONG | GOG | TAI | BABI CINA",13109,FernianHaeHaean,,False,"RT @AyangCakep: Kalau pak @msaid_didu sudah mau up tagar ini berarti ada sesuatu yang sangat urgen.

Yuk bantu ya tagar #IndonesiaButuhPemi",[],,381,309,0
2020-03-14 18:48:01,Logika dunia akal sehat,30210,joe_bon_two,,False,RT @CintaNKRI08: Semoga Allah selamat kan  Bondowoso  Aamiin #IndonesiaButuhPemimpin https://t.co/BUSN0RBTlV,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [61, 84]}]",Indonesia West Java,1672,1383,0
2020-03-14 18:48:02,,13,MuttaqinZacky,,False,#IndonesiabutuhPemimpin,"[{'text': 'IndonesiabutuhPemimpin', 'indices': [0, 23]}]",,34,11,0
2020-03-14 18:48:02,Hamba Dha'if,669,Ibnu_Syam_8,,False,"Ngak salah2 amat sih,, soalnya yg nyuruh kan otaknya kita sama2 tau,, di bilang Bodoh nggak bodoh2 amat kl diblang https://t.co/baTxvOWSsl",[],"Kota Dumai, Riau",308,305,0
2020-03-14 18:48:02,,13344,rizayana,,False,"RT @msaid_didu: Kata2 bercanda dg corona :
Presiden : minum jamu
Wapres : qunut + susu kuda liar
Menkes : sembuh sendiri
Kepala KSP : salam",[],,63,122,0
2020-03-14 18:48:02,,148199,Haer1109_,,False,"RT @do_ra_dong: Untuk sobat yang berdomisili diwilayah Jawa Timur, agar lebih siap dan sigap kedepannya

Dari data yang kami terima, suspec",[],"jakarta pusat,indonesia",470,289,0
2020-03-14 18:48:03,Tukang Kebon,21524,rakjat4,,False,RT @eviristyo: @ekonomi_jeblok @garda_nuza @koruptor_laknat @msaid_didu @_Naoliviea__ @M4nu514_B0d0h @guh_guhnan02 @Ch4rl13s_4ng3l5 @karsto,[],"DKI Jakarta, Indonesia",1165,961,0
2020-03-14 18:48:04,nihil,3914,Thariq_aziz0386,,False,"RT @hamid_alhamid84: Imam Syafi'i     berkata:
_""Tidak ada yang paling bermanfaat saat terjadi wabah, selain perbanyak tasbih""_",[],,304,36,0
2020-03-14 18:48:05,"bukan siapa2, hanya rakyat biasa yg mencoba dunia baru,",2168,PencintaKopi10,,False,"Rangkap jabatan. Entah siapa yg sok pintar. Sampai singanu jd pemimpin.
#IndonesiaButuhPemimpin baru","[{'text': 'IndonesiaButuhPemimpin', 'indices': [72, 95]}]",44PRJ2020,1199,1192,0
2020-03-14 18:48:06,mengejar Bayang,3528,pengejarbayang,,False,"RT @msaid_didu: Kata2 bercanda dg corona :
Presiden : minum jamu
Wapres : qunut + susu kuda liar
Menkes : sembuh sendiri
Kepala KSP : salam",[],Indonesia,285,82,0
2020-03-14 18:48:07,September,673,kesetiyan,yayanz006,False,@yayanz006 @EtekewerReborn_ #IndonesiabutuhPemimpin,"[{'text': 'IndonesiabutuhPemimpin', 'indices': [28, 51]}]",,475,433,0
2020-03-14 18:48:09,"Non Partisan & Tidak Butuh Bayaran..
Retweet tidak berarti setuju..",3742,KalesaranTroy,,False,"Copas tweet ini di TL masing2
________

Ini seruan rakyat
Bukan karena panik
KAMI BUTUH
Kepedulian pemimpin

Dengan https://t.co/ZzJ3R4GEUD",[],,472,615,0
2020-03-14 18:48:09,...AND JUSTICE FOR ALL,3887,I_Thoxs,,False,"RT @tijabar: Inilah saat Menhub Budi Karya Hadir dalam Ratas 11 Maret

Budi Karya duduk diapit oleh Panglima TNI dan Pak Sofyan Djalil,

#I",[],Indonesia,1755,1838,0
2020-03-14 18:48:10,misterius,223,iskandarmoh2,,False,"RT @msaid_didu: Semoga kasus terjangkitnya Pak Menhub, bisa menyadarkan Bpk Presiden bhw penanganan Corona tdk bisa dg cara tertutup krn ut",[],,107,6,0
2020-03-14 18:48:11,"Hanya ingin Belajar Berbuat Baik
Curang Ogah Dicurangin Ogah
Ga Nerima Mutualan Akun Porno/lgbt/Judi/Togog/Pengikut Togog",3697,f2tsal_H14,,False,"#IndonesiaButuhPemimpin 
#IndonesiaButuhPemimpin https://t.co/k9D8rJyGPw","[{'text': 'IndonesiaButuhPemimpin', 'indices': [0, 23]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [25, 48]}]",Cipanas,1741,2276,0
2020-03-14 18:48:12,,596,Septianpraaa,,False,"RT @pakdeBins_____: @TehTJEMPLUNG MANTAP nya antipasi virus Corona yg dilakukan oleh presiden Gubernur Indonesia @aniesbaswedan 
Barakallah",[],,110,37,0
2020-03-14 18:48:13,Littrature & Livres Culinaire Mre & Famille conomie & Affaires Technologie,1701,deuxpe,,False,"RT @dirgarambe: Hari ini, pemerintah mengumumkan 27 kasus #COVID19 baru. Total 96 kasus.

Yg perlu kita cermati, penyebarannya mulai meluas","[{'text': 'COVID19', 'indices': [58, 66]}]",Territoire Spcial de la Capit,593,173,0
2020-03-14 18:48:15,"Tuntunan ibadah dgn AlQur'an, Sunnah, para Sahabat, Tabiin, Atbaaut tabiin",3755,AbuMuh212,,False,"RT @msaid_didu: Karena tagar #IndonesiaButuhPemimpin yg sdh muncul adalah b huruf besar maka kita up B huruf besar.
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [29, 52]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [116, 139]}]",,3397,3385,0
2020-03-14 18:48:16,"suarakan yg benar itu benar, dan yg salah itu salah
walaupun lirih suaramu.. tetaplah bersuara.
nanti pasti ada yg mencatatmu kemana kau berfihak..",2827,arcila_79,msaid_didu,False,"@msaid_didu Benarr...!!! saat ini 

#IndonesiaButuhPemimpin.
#IndonesiaButuhPemimpin.","[{'text': 'IndonesiaButuhPemimpin', 'indices': [36, 59]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [61, 84]}]","Sumatera Barat, Indonesia",530,301,0
2020-03-14 18:48:16,"Lebih Banyak Ngeselinnya Tapi Tetap Ngenganin.
Senyum itu Ibadah apalagi Membuat Orang Tersenyum, cam kan itu!!!",17353,EtekewerReborn_,JihadisMedia,False,"@JihadisMedia Mantul lah 
#IndonesiaButuhPemimpin 
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [27, 50]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [52, 75]}]",,3756,4219,0
2020-03-14 18:48:17,,84,Amanyfas,,False,RT @msaid_didu: Tagar #IndonesiaButuhPemimpin dlm waktu 2 jam. Ini artinya apa ? https://t.co/4nRzMmq5cJ,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [22, 45]}]",,120,13,0
2020-03-14 18:48:17,Cingkrang Style...Sirwal Style...Cadar bukan radikal. Sejak dahulu kami tau ini Sunnah..!!! Stop Dzholimi agama kami. Allah akan membalas kalian..,21435,pamungkas82,,False,"RT @msaid_didu: Baru kali ini saya inisiasi tagar.
Mari kita suarakan #IndonesiabutuhPemimpin.","[{'text': 'IndonesiabutuhPemimpin', 'indices': [70, 93]}]",Medan,1609,1260,0
2020-03-14 18:48:18,Berjihad lewat media # tak perlu merasa hebat kalo ditanggungin emak #  ingin jadi lebih baik # Oposisi Sejati # no  no porn!! follback.,4542,JihadisMedia,Raj4Purwa,False,"@Raj4Purwa #IndonesiabutuhPemimpin 
#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [11, 34]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [36, 59]}]",Dimana bumi dipijak.,1218,814,0
2020-03-14 18:48:20,D# C#m G# A#,4419,Tidakmerdu,,False,RT @dechan999: Stop becanda.... #indonesiabutuhpemimpin https://t.co/CcCV2mHVu0,"[{'text': 'indonesiabutuhpemimpin', 'indices': [32, 55]}]",Unknown Location,112,207,0
2020-03-14 18:48:20,"Akun ke 7 | Mati Satu Tumbuh Seribu |
Cebong/Togog Auto Blokir Yes 
#KamiOposisi",13606,HeartOds,Ihsanbsr2,False,@Ihsanbsr2 @__amare15 @anandasukarlan #IndonesiabutuhPemimpin https://t.co/SVHdCYCRNb,"[{'text': 'IndonesiabutuhPemimpin', 'indices': [38, 61]}]",,1775,1099,0
2020-03-14 18:48:21,Cingkrang Style...Sirwal Style...Cadar bukan radikal. Sejak dahulu kami tau ini Sunnah..!!! Stop Dzholimi agama kami. Allah akan membalas kalian..,21436,pamungkas82,,False,"RT @msaid_didu: Setelah Pak Menhub dinyatakan positip terjangkit Corona, semoga Bpk Presiden sadar bhw penanganan kasus corona tdk dg cara",[],Medan,1609,1260,0
2020-03-14 18:48:21,Logika dunia akal sehat,30212,joe_bon_two,,False,"RT @DanaputraHendra: Kok panik duluan????
Kemarin2 minta masyarakat jangan panik,minum jamu aja sehari tiga kali atau minum susu kida liar.",[],Indonesia West Java,1672,1383,0
2020-03-14 18:48:22,"I'm only a human, Anti Jae karena bangga merasa lebih pintar dari Jae :-) :-)",29570,zenoldgonzalez,,False,"RT @M4nu514_B0d0h: A S A P

#IndonesiaButuhPemimpin 
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [28, 51]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [53, 76]}]",,2627,2094,0
2020-03-14 18:48:24,,540,varyes_ar,,False,"RT @M4nu514_B0d0h: ""Rakyat indonesia adalah rakyat yang paling hebat, karena masyarakat indonesia tidak bergantung pada negara.""

Cak Nun",[],"North Sumatra, Indonesia",116,26,0
2020-03-14 18:48:24,"berusaha, ikhtiar, tawakkal",1278,Senja10202220,,False,RT @Zahrah40291660: @zarazettirazr @DrTedros @jokowi @WHO @WHOIndonesia @WHOSEARO @IndonesiaGeneva @Menlu_RI Organisasi Kesehatan Dunia (WH,[],,32,7,0
2020-03-14 18:48:24,https://help.twitter.com/forms/cse,11857,____t_pd_2_1___,Raj4Purwa,False,"@Raj4Purwa Oke siip...dah..
#IndonesiaButuhPemimpin
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [30, 53]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [54, 77]}]",Honolulu,4086,4193,0
2020-03-14 18:48:25,Cingkrang Style...Sirwal Style...Cadar bukan radikal. Sejak dahulu kami tau ini Sunnah..!!! Stop Dzholimi agama kami. Allah akan membalas kalian..,21437,pamungkas82,,False,"RT @msaid_didu: Wahai mahasiswa dan cendekiawan, dimana kalian semua ? Negerimu sedang krisis.
#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [95, 118]}]",Medan,1609,1260,0
2020-03-14 18:48:25,#AGnation Army  knowledge enthusst  Humble #Healthylife s m Psson!  Drems chase   #CalistheNICz #SPORTz #FREAKz ,61244,DDRezhaa,,False,"RT @_Vairply:  @psi_id 
Sekarang Sudah Terjawab Dengan Jelas atas Permintaannya Bukan?

#IndonesiabutuhPemimpin 
#IndonesiabutuhPemimpin h","[{'text': 'IndonesiabutuhPemimpin', 'indices': [89, 112]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [114, 137]}]", Atjeh ,1014,25777,0
2020-03-14 18:48:29,there's no shame showing that you're human too,107,tempetahutepung,,False,"Stay Safe sobat ambyae, Merdekanya anak sekolah, Merdekanya kaum rebahan saatnya rebahan 2 Minggu kedepan #IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [106, 129]}]",,51,2,0
2020-03-14 18:48:29,Pengamat Politik,564,Novandyss,,False,Ini pemimpin nya yg dibutuhkan indonesia saat ini yg mengutamakan keselamatan warganya...@aniesbaswedan https://t.co/V87gHV55nx,[],,78,54,0
2020-03-14 18:48:29,Apa liat liat,6936,aepdoang_,,False,RT @msaid_didu: Rakyat mungkin bisa kalian bohongi dan belokkan dg buzzeRp seakan tdk ada masalah - tapi corona tidak bisa kalian hentikan,[],Indonesia,77,410,0
2020-03-14 18:48:31,mari kita berhalu(:,33,tae___T_T,,False,"RT @slutgirluwu: Stay safe y'all
Barusan aku liat map coronavirus ini udah 96 aja yg kedetect
2 sembuh, 5 meninggal
#COVID19indonesia #Cor","[{'text': 'COVID19indonesia', 'indices': [117, 134]}]",,11,2,0
2020-03-14 18:48:31,Iloveyou Allah... Forever!,6206,aryobm_mufc,,False,"RT @_Naoliviea__: Pak @msaid_didu kalo tagar

#IndonesiaButuhPemimpin 

Sudah masuk Top Trend World gini, apa masih di lambungkan terus pak","[{'text': 'IndonesiaButuhPemimpin', 'indices': [46, 69]}]",,862,209,0
2020-03-14 18:48:32,"#2AkunSebelumnyaGameOver
#KamiOposisi
#KomandoUlamaHargaMati
#AntiJilKomunisSyahCebongGila
#NuGarisLurus
#TolakOmnibusLaw",7527,Singgasana16,ThenBagoess,False,"@ThenBagoess Wis wayahe
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [24, 47]}]",Jakarta,743,458,0
2020-03-14 18:48:33,Logika dunia akal sehat,30213,joe_bon_two,,False,"RT @yayanz006: Darurat Butuh Pemimpin yg menjunjung tinggi aturan dan hukum negara, buka yg tundukdan takut pada aturan Mak Janda dan kroni",[],Indonesia West Java,1672,1383,0
2020-03-14 18:48:34,"Jadilah orang baik, meski kau diperlakukan tidak baik",104,Ruslan8083,,False,"Bisa jadi ada pejabat lain yang terpapar

https://t.co/qeuehyBPHj

#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [67, 90]}]",Pontianak,436,231,0
2020-03-14 18:48:36,Twitter ini 99% cuma buat komplain.,3640,subhannugraha,,False,"RT @demoSoCRAZY: @msaid_didu Tagar:
#IndonesiaButuhPemimpin 
Indonesia Trend 1#
Global Trend 21#

Lanjutkan sampai TTW 1#

Setuju
Retweet","[{'text': 'IndonesiaButuhPemimpin', 'indices': [36, 59]}]","Depok, Jawa Barat",514,272,0
2020-03-14 18:48:36,"Muslim 100%,
Anti Miras
Anti Narkoba,
Pecinta Daging , Udang & Cumi 
Pecinta Buah,
Pecinta Rawon,
Pecinta Soto,
Pecinta Gule Kambing,
Pecinta Sate Kambing",115441,Se_Tia_23,,False,"RT @Raj4Purwa: Nie tagar harus trending topic Indonesia terus sampai besok sore

#IndonesiaButuhPemimpin

Setuju  RT/Like + tagar","[{'text': 'IndonesiaButuhPemimpin', 'indices': [81, 104]}]",Jakarta - istambul,125,3453,0
2020-03-14 18:48:37,"Knocked&revived, Bela yg baik dan benar untuk rakyat.",8365,ADMIRAL_PT,msaid_didu,False,"@msaid_didu Dia yg bercanda
Dia yg babak belur
Selamat om Said...you are the man...tagar.
#IndonesiaButuhPemimpin
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [90, 113]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [114, 137]}]",jabar,2381,2182,0
2020-03-14 18:48:38,"Cahaya dalam hati, di mana rasaku? di mana rasamu?
wahai saudara seimanku!",3248,PriyadiDeyi,,False,"RT @hermana_t: padahal budi karya baru saja melantik duta imunitas corona

padahal budi karya baru saja sesumbar bahwa dia kebal corona

ke",[],,2026,1947,0
2020-03-14 18:48:39,Biasa aja,10007,dimikdimik,,False,"RT @msaid_didu: Bapak Presiden @jokowi yth, adanya surat dan telpon dari Dirjen WHO kepada Bapak serta keraguan bbrp pimpinan negara atas l",[],Indonesia ,2347,2805,0
2020-03-14 18:48:40,"akun rengginang yg sudah riang gembira
cebi porn  .. blokir

we'llback again",1242,binsbirowo,pakdeBins_____,False,"@pakdeBins_____ @TehTJEMPLUNG @aniesbaswedan Peringatan dari Allah pada  negeriku ini..
Hey pemimpin ku jadilah pem https://t.co/PK5wrF42uT",[],,2419,2604,0
2020-03-14 18:48:40,belajar baik,8150,aligatormadali,,False,RT @msaid_didu: Tagar #IndonesiaButuhPemimpin dlm waktu 2 jam. Ini artinya apa ? https://t.co/4nRzMmq5cJ,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [22, 45]}]","Serpong, Indonesia",817,529,0
2020-03-14 18:48:40,KEMENANGAN ADALAH SAAT KITA TETAP DALAM KEBENARAN..,35851,mucry_singh,,False,"RT @liem_id: Tagar #IndonesiabutuhPemimpin ini kenceng banget melesat, siapa yg sdh ikut nyundul ? Hayoh ngaku!

Yg blm &amp; ingin ikut gak us","[{'text': 'IndonesiabutuhPemimpin', 'indices': [19, 42]}]",Tulungagung Raya,950,1035,0
2020-03-14 18:48:41,"Declarator the new human right, #therighttobehealthy ; Author, ""Healthy Transformation"";  find my articles on LinkedIn - odri seva",20454,OdriSeva,,False,"RT @GakNyerahBRO___: @demoSoCRAZY @kemenhub151 @Rivi_Handayani Wawat.... wawat....

#IndonesiaButuhPemimpin 
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [84, 107]}, {'text': 'IndonesiaButuhPemimpin', 'indices': [109, 132]}]",Indonesia,5002,4524,0
2020-03-14 18:48:42,"account ke 2 yg ke takedown/suspended #SuaraNuraniRakyat @pekik_rakyat,
Yok edilmememiz, zgr olmamaktan daha iyidir.",10564,abumalikha0528,,False,#indonesiabutuhpemimpin,"[{'text': 'indonesiabutuhpemimpin', 'indices': [0, 23]}]","   


",1310,917,0
2020-03-14 18:48:43,"An aquarian who loves watching korean drama or tv series, into adorable person with good attitude and maybe good looking person  are you? real pic , b",4302,misseltokunyo,,False,"RT @Tyas431: Now you can see him najwa...
#IndonesiaButuhPemimpin","[{'text': 'IndonesiaButuhPemimpin', 'indices': [42, 65]}]","Jakarta Capital Region, Indonesia",366,2189,0
2020-03-14 18:48:43,qullu nafsin daiqotul maut,6316,arga_wisastra,,False,Ceuk aing geh naon .... Ini mah penyakit buat orang sombong skali lo nantangin ini penyakit mau istana mau rakyat k https://t.co/Uv4yUH6RcY,[],"Barrow-in-Furness, England",1120,867,0
2020-03-14 18:48:43,Follow me :),7206,_Ne999,,False,"Pencitraan gk guna, wktu uda 69 kasus corona msh aja kelakar minum susu kuda liar #IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [82, 105]}]",Indonesia,103,242,0
2020-03-14 18:48:43,Awkward since 96',21139,Vousmevoyou27,,False,Baru keliatan kan #IndonesiaButuhPemimpin,"[{'text': 'IndonesiaButuhPemimpin', 'indices': [18, 41]}]",,485,892,0
2020-03-14 18:48:43,Logika dunia akal sehat,30214,joe_bon_two,,False,"RT @hermana_t: padahal budi karya baru saja melantik duta imunitas corona

padahal budi karya baru saja sesumbar bahwa dia kebal corona

ke",[],Indonesia West Java,1672,1383,0
2020-03-14 18:48:45," ! 
     .


























",2536,M4nu514_B0d0h,yayanz006,False,"@yayanz006 @EtekewerReborn_ @airlanggakusum4 @Demang_Nala Kewer cakep 

#IndonesiaButuhPemimpin https://t.co/zobeRoafph","[{'text': 'IndonesiaButuhPemimpin', 'indices': [74, 97]}]",Save Uyghur,4101,3984,0
2020-03-14 18:48:46,manusia tanpa ilmu bagai mayat berjalan,3049,AdheLatif2,,False,"RT @liem_id: Smg lekas sembuh. Aamiin..

Dalam 14 hari terakhir siapa yg berinteraksi dg menhub ? Sekitar istana mestinya mjd perhatian khu",[],Indonesia,255,103,0
2020-03-14 18:48:46,panik,3725,IchwanEwon,,False,"#IndonesiabutuhPemimpin 
#IndonesiabutuhPemimpin","[{'text': 'IndonesiabutuhPemimpin', 'indices': [0, 23]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [25, 48]}]",,1079,197,0
2020-03-14 18:48:46,Akun Baru. Yang Lama Kena Suspend Per Malam Hari Ini. Gegara Do'A in Pak Anies Jadi RI 1.,4025,Girinaldi3,,False,"RT @mes_rei: ""Saya mengimbau kpd semua, Bahwa kalau diduga memiliki potensi COVID-19 itu jgn merasa ini aib,"" kata Anies. adem banget denge",[],"Jatiasih, Indonesia",676,498,0
2020-03-14 18:48:48,"akun rengginang yg sudah riang gembira
cebi porn  .. blokir

we'llback again",1243,binsbirowo,,False,"RT @binsbirowo: @pakdeBins_____ @TehTJEMPLUNG @aniesbaswedan Peringatan dari Allah pada  negeriku ini..
Hey pemimpin ku jadilah pemimpin  y",[],,2419,2604,0
2020-03-14 18:48:48,Hiduplah INDONESIA RAYA,5248,indian_koe,,False,"#IndonesiabutuhPemimpin
#IndonesiabutuhPemimpin https://t.co/tstv2eq1Sg","[{'text': 'IndonesiabutuhPemimpin', 'indices': [0, 23]}, {'text': 'IndonesiabutuhPemimpin', 'indices': [24, 47]}]",,261,86,0
2020-03-14 18:48:48,"I'm only a human, Anti Jae karena bangga merasa lebih pintar dari Jae :-) :-)",29573,zenoldgonzalez,,False,RT @abumalikha0528: 1 menteri terdapak covid19 langsung bencana nasional! Berapa kota yg kena tsunami yg puluh ribu jiwa jd korban tdk ada,[],,2627,2094,0
2020-03-14 18:48:49,"Nothing special about me, krn yg special itu pake telor. ",3426,yatsatc,,False,"RT @Mia_4ndy_: Terbangun...
Berisikkk ..ternyata ada Tagar kerenn banget sayang klalau gak TT
Ayo mainkan !

#IndonesiaButuhPemimpin 
#Indo","[{'text': 'IndonesiaButuhPemimpin', 'indices': [109, 132]}]",Indonesia,3140,2643,0
2020-03-14 18:48:54,"s s s:

      

s    ,    .(. )",8941,___Ghostababil_,,False,"tumben Sudah 3 hari si gosong ini gak ngetwitt.

Ini peryataan dia 
29 feb 2020 dan 1 Maret 2020 https://t.co/nUXgyN39qO",[],"stanbul, Trkiye",1254,6640,0
2020-03-14 18:48:55,September,674,kesetiyan,Mia_4ndy_,False,@Mia_4ndy_ Asik buru buru #IndonesiabutuhPemimpin,"[{'text': 'IndonesiabutuhPemimpin', 'indices': [26, 49]}]",,475,433,0
2020-03-14 18:48:56,https://help.twitter.com/forms/cse,11858,____t_pd_2_1___,,False,"RT @VADUKA__KOLAK: Wes aman

Maju pasukan
Like RETWEET sak modare

Teriakan asal kota anda
Gas pollll
#IndonesiaButuhPemimpin 
#IndonesiaBu","[{'text': 'IndonesiaButuhPemimpin', 'indices': [102, 125]}]",Honolulu,4086,4193,0
2020-03-14 18:48:58,"akun rengginang yg sudah riang gembira
cebi porn  .. blokir

we'llback again",1244,binsbirowo,,False,"RT @pakdeBins_____: @TehTJEMPLUNG MANTAP nya antipasi virus Corona yg dilakukan oleh presiden Gubernur Indonesia @aniesbaswedan 
Barakallah",[],,2419,2604,0
2020-03-14 18:49:00,"Dad, Husband, Citizen",1142,suharmans,,False,#IndonesiabutuhPemimpin #IndonesiaDiAmbangKebangkrutan,"[{'text': 'IndonesiabutuhPemimpin', 'indices': [0, 23]}, {'text': 'IndonesiaDiAmbangKebangkrutan', 'indices': [24, 54]}]","Nabire, Papua, Indonesia",143,241,0
2020-03-14 18:49:00,manusia tanpa ilmu bagai mayat berjalan,3050,AdheLatif2,,False,RT @DZ0EMIENT12: Negara yg dipimpin oleh seorang pemimpin tentu beda dengan Negara yg dipimpin oleh orang yg memerankan seorang pemimpin ,[],Indonesia,255,103,0
